feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Paracoccus.sanguinis	Group	Vespertilio murinus	-1.94459935611866	1.75352949883966	10	10	0.29966760161439	0.416117961065516
Paracoccus.sp..MC1862	Group	Vespertilio murinus	-1.0149356094457	0.916310144702367	10	9	0.300208380937746	0.416117961065516
Caulobacter.sp..NIBR1757	Group	Vespertilio murinus	-1.25376326116203	1.23034895207327	10	9	0.338012788770753	0.416117961065516
Brevundimonas.naejangsanensis	Group	Vespertilio murinus	-1.61401702182753	1.53829367857024	10	9	0.324734603008403	0.416117961065516
Brevundimonas.sp..BT.123	Group	Vespertilio murinus	-1.1228321076191	1.06221051860616	10	9	0.32135168599974	0.416117961065516
Aureimonas.sp..AU12	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Labrenzia.sp..CP4	Group	Vespertilio murinus	-1.22424610005912	1.08483405281706	10	4	0.291807614701012	0.416117961065516
Brucella.canis	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Brucella.ovis	Group	Vespertilio murinus	-0.200000000000002	0.2	10	1	0.346593507087331	0.416117961065516
Brucella.sp..bbatCR03	Group	Vespertilio murinus	-0.199999999999999	0.2	10	1	0.346593507087336	0.416117961065516
Brucella.sp..458	Group	Vespertilio murinus	-1.77593819258988	1.7143983149024	10	4	0.330545584518373	0.416117961065516
Methylocystis.rosea	Group	Vespertilio murinus	-1.89856345767454	1.86673764509761	10	9	0.338898662925668	0.416117961065516
Bartonella.sp..Raccoon60	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Bartonella.sp..JB15	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Bartonella.grahamii	Group	Vespertilio murinus	-1.22199113078794	1.11089166745461	10	5	0.303323950087779	0.416117961065516
Devosia.oryziradicis	Group	Vespertilio murinus	-1.88994103594738	1.82513864798028	10	9	0.330717002855616	0.416117961065516
Mesorhizobium.sp..M2A.F.Ca.ET.043.05.1.1	Group	Vespertilio murinus	-1.86016926290068	1.64213024752114	10	9	0.290113565700386	0.416117961065516
Microvirga.roseola	Group	Vespertilio murinus	-1.22023445821851	1.200674371842	10	6	0.3392379650179	0.416117961065516
Methylorubrum.sp..GM97	Group	Vespertilio murinus	-1.27371814482618	1.12345485196984	10	6	0.289728514698412	0.416117961065516
Methylobacterium.phyllosphaerae	Group	Vespertilio murinus	-1.42116152714966	1.31419323786545	10	8	0.311038731899402	0.416117961065516
Ciceribacter.selenitireducens	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Rhizobium.sp..T136	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Rhizobium.sp..CCGE532	Group	Vespertilio murinus	-0.200000000000001	0.2	10	1	0.346593507087331	0.416117961065516
Rhizobium.favelukesii	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Rhizobium.sp..N4311	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Rhizobium.sp..N1341	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Rhizobium.sp..RCAM05350	Group	Vespertilio murinus	-0.199999999999999	0.2	10	1	0.346593507087336	0.416117961065516
Rhizobium.oryzihabitans	Group	Vespertilio murinus	-1.56627980168836	1.45135928287378	10	7	0.311966263993874	0.416117961065516
Rhizobium.ruizarguesonis	Group	Vespertilio murinus	-1.54910104002313	1.48055547824415	10	9	0.326004348637674	0.416117961065516
Bradyrhizobium.sp..WSM471	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Bradyrhizobium.sp..WBAH41	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Bradyrhizobium.sp..UASWS1016	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Bradyrhizobium.sp..WBOS04	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087338	0.416117961065516
Bradyrhizobium.sp..ISRA464	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087338	0.416117961065516
Bradyrhizobium.sp..TM102	Group	Vespertilio murinus	-0.744272910351013	0.702018007386252	10	4	0.320014286100649	0.416117961065516
Bradyrhizobium.sp.	Group	Vespertilio murinus	-2.57972421145091	2.33964359040716	10	7	0.302256565505517	0.416117961065516
Bradyrhizobium.sp..I71	Group	Vespertilio murinus	-1.55648966555706	1.4129570899385	10	9	0.302678698838637	0.416117961065516
Bradyrhizobium.sp..CCBAU.51765	Group	Vespertilio murinus	-1.66178237445784	1.54467172764097	10	9	0.313380767469826	0.416117961065516
Bradyrhizobium.sp..191	Group	Vespertilio murinus	-1.6677273985982	1.66235763298964	10	10	0.345125440497222	0.416117961065516
Acidiferrobacter.sp..SPIII.3	Group	Vespertilio murinus	-1.24299977083133	1.21684671113159	10	9	0.336914765135866	0.416117961065516
Candidatus.Nardonella.dryophthoridicola	Group	Vespertilio murinus	-1.59034404190338	1.42516637811538	10	5	0.296858794021159	0.416117961065516
Methylococcus.geothermalis	Group	Vespertilio murinus	-1.1492240169585	1.06269680470691	10	8	0.31102715784093	0.416117961065516
Microbulbifer.sp..TB1203	Group	Vespertilio murinus	0.199999999999994	0.2	10	1	0.346593507087348	0.416117961065516
Microbulbifer.aggregans	Group	Vespertilio murinus	-1.4491884740952	1.38761414974668	10	8	0.326840245614478	0.416117961065516
Microbulbifer.sp..MLAF003	Group	Vespertilio murinus	-1.36627980168836	1.35534616957037	10	7	0.342936071108456	0.416117961065516
Microbulbifer.sp..THAF38	Group	Vespertilio murinus	-1.39338268411672	1.24065906456875	10	8	0.293966785192508	0.416117961065516
Gilvimarinus.sp..DA14	Group	Vespertilio murinus	-1.04405863076523	0.977208554707656	10	9	0.316511590869947	0.416117961065516
Coxiella.burnetii	Group	Vespertilio murinus	-1.18237441140513	1.1623358107791	10	8	0.338813183612413	0.416117961065516
Legionella.fallonii	Group	Vespertilio murinus	-1.22570052796697	1.13629373066458	10	9	0.31217546003869	0.416117961065516
Caedibacter.taeniospiralis	Group	Vespertilio murinus	0.200000000000002	0.2	10	1	0.34659350708733	0.416117961065516
Thiothrix.lacustris	Group	Vespertilio murinus	-1.64202322799935	1.5107467271143	10	6	0.308743103827543	0.416117961065516
Cycloclasticus.sp..P1	Group	Vespertilio murinus	-0.544310443585934	0.506175801920534	10	3	0.313581724393176	0.416117961065516
Thiomicrospira.sp..S5	Group	Vespertilio murinus	-1.1142964602082	1.07643166977152	10	8	0.330861606984212	0.416117961065516
Thiomicrorhabdus.lithotrophica	Group	Vespertilio murinus	-1.36239862351853	1.25647263296755	10	7	0.309822727430856	0.416117961065516
Methylophaga.nitratireducenticrescens	Group	Vespertilio murinus	-1.21253919810717	1.1099344124073	10	8	0.306441598664534	0.416117961065516
Francisella.opportunistica	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Francisella.frigiditurris	Group	Vespertilio murinus	-1.70308645934576	1.70062021498451	10	8	0.345933831370738	0.416117961065516
Aquisalimonas.sp..2447	Group	Vespertilio murinus	-1.23036330747449	1.18880594029931	10	9	0.330957809359247	0.416117961065516
Thiocapsa.sp.	Group	Vespertilio murinus	-1.23468395008105	1.19432268485992	10	9	0.331469085117329	0.416117961065516
Nitrosococcus.halophilus	Group	Vespertilio murinus	-0.913134657087851	0.893873359004816	10	8	0.33688997905771	0.416117961065516
Avibacterium.sp..20.132	Group	Vespertilio murinus	-1.65514723713741	1.64060159260791	10	7	0.342575429342318	0.416117961065516
Actinobacillus.lignieresii	Group	Vespertilio murinus	-1.38432735726241	1.25795358548319	10	5	0.303139125469358	0.416117961065516
Actinobacillus.porcitonsillarum	Group	Vespertilio murinus	-1.55343017458432	1.4102227928117	10	8	0.302692478016276	0.416117961065516
Actinobacillus.pleuropneumoniae	Group	Vespertilio murinus	-0.968136314398656	0.951182825672617	10	7	0.33855214795873	0.416117961065516
Haemophilus.aegyptius	Group	Vespertilio murinus	0.200000000000008	0.2	10	1	0.346593507087317	0.416117961065516
X.Haemophilus..ducreyi	Group	Vespertilio murinus	-1.44631558359841	1.41796355189893	10	9	0.337582384024262	0.416117961065516
Hahella.chejuensis	Group	Vespertilio murinus	-1.55740928828632	1.38430945589643	10	8	0.293189071991371	0.416117961065516
Neptunomonas.japonica	Group	Vespertilio murinus	-1.95766182113528	1.84827033896054	10	7	0.320444578085865	0.416117961065516
Marinomonas.arctica	Group	Vespertilio murinus	-1.34192923775637	1.24665419952773	10	9	0.313124549745345	0.416117961065516
Marinomonas.posidonica	Group	Vespertilio murinus	-1.1969430952169	1.16312616426349	10	9	0.33355046149715	0.416117961065516
Cobetia.sp..ICG0124	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Halomonas.qaidamensis	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Halomonas.sp...Soap.Lake..6.	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Halomonas.sp..ZM3	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Halomonas.sp..A3H3	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Halomonas.profundi	Group	Vespertilio murinus	-1.4803470886832	1.36635314564817	10	8	0.310187982252979	0.416117961065516
Halomonas.piscis	Group	Vespertilio murinus	-1.47232055627287	1.45267330250857	10	9	0.340478361580748	0.416117961065516
Halomonas.chromatireducens	Group	Vespertilio murinus	-1.66777156242058	1.64695150992984	10	8	0.340875211686969	0.416117961065516
Psychrobacter.sp..AntiMn.1	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Psychrobacter.sp..DAB.AL62B	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Psychrobacter.sanguinis	Group	Vespertilio murinus	-1.32601659303126	1.24515310046129	10	6	0.317985349246137	0.416117961065516
Acinetobacter.gerneri	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Acinetobacter.sp..Ac.14	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Acinetobacter.sp..YT.02	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087338	0.416117961065516
Acinetobacter.sp..M131	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087338	0.416117961065516
Acinetobacter.sp..A7.4	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087338	0.416117961065516
Acinetobacter.sp..TAC.1	Group	Vespertilio murinus	-1.61851325340047	1.55923790711783	10	6	0.329616169649005	0.416117961065516
Acinetobacter.sp..FDAARGOS.493	Group	Vespertilio murinus	0.200000000000008	0.2	10	1	0.346593507087317	0.416117961065516
Acinetobacter.wanghuae	Group	Vespertilio murinus	-1.47968792023314	1.45097157916726	10	7	0.337673307856484	0.416117961065516
Acinetobacter.sp..ANC.7201	Group	Vespertilio murinus	-1.47992155891916	1.36646000159807	10	5	0.310353469779945	0.416117961065516
Acinetobacter.sp..AS23	Group	Vespertilio murinus	-1.65447909189655	1.59638902049502	10	6	0.330329451887096	0.416117961065516
Acinetobacter.sp..NyZ410	Group	Vespertilio murinus	-1.71254360789337	1.55566066272957	10	7	0.302980558721114	0.416117961065516
Acinetobacter.sp..SAAs474	Group	Vespertilio murinus	0.199999999999997	0.2	10	1	0.34659350708734	0.416117961065516
Acinetobacter.sp..SCLZS86	Group	Vespertilio murinus	-1.67716064907161	1.49853868452278	10	8	0.295531417946333	0.416117961065516
Pseudidiomarina.andamanensis	Group	Vespertilio murinus	-1.41443954427014	1.40630540664354	10	6	0.343968132218837	0.416117961065516
Idiomarina.loihiensis	Group	Vespertilio murinus	-1.30216780875057	1.15349725223694	10	10	0.291657754014383	0.416117961065516
Idiomarina.sp.	Group	Vespertilio murinus	-1.6172837283218	1.52732412894635	10	9	0.32056702590337	0.416117961065516
Catenovulum.sp..TS8	Group	Vespertilio murinus	-1.33805759557992	1.24850241979794	10	9	0.315104827494989	0.416117961065516
Salinimonas.iocasae	Group	Vespertilio murinus	-1.08505321398411	0.958811838829031	10	8	0.290554860146596	0.416117961065516
Alteromonas.sp..KC14	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Alteromonas.sp..Mac1	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Alteromonas.sp..CI.11.F.A3	Group	Vespertilio murinus	-1.2669743713267	1.25508395548751	10	8	0.342301302988672	0.416117961065516
Flocculibacter.collagenilyticus	Group	Vespertilio murinus	-1.34476198461348	1.21747981328797	10	8	0.301467079285408	0.416117961065516
Pseudoalteromonas.flavipulchra	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Pseudoalteromonas.sp..643A	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Pseudoalteromonas.sp..JC3	Group	Vespertilio murinus	-0.199999999999999	0.2	10	1	0.346593507087336	0.416117961065516
Pseudoalteromonas.ostreae	Group	Vespertilio murinus	-1.36800170974288	1.32684785723981	10	7	0.332692861588163	0.416117961065516
Pseudoalteromonas.sp..13.15	Group	Vespertilio murinus	0.199999999999997	0.2	10	1	0.34659350708734	0.416117961065516
Pseudoalteromonas.sp..A25	Group	Vespertilio murinus	-1.20569140733027	1.13254653490723	10	7	0.318137928251021	0.416117961065516
Shewanella.carassii	Group	Vespertilio murinus	-1.25644361975909	1.16386311332115	10	9	0.311813336132458	0.416117961065516
Shewanella.amazonensis	Group	Vespertilio murinus	-1.57454500937836	1.50474747932375	10	8	0.325966271273618	0.416117961065516
Shewanella.sedimentimangrovi	Group	Vespertilio murinus	-1.55174490954189	1.50490288775058	10	9	0.332644329255599	0.416117961065516
Shewanella.zhangzhouensis	Group	Vespertilio murinus	-1.15672564468195	1.13964042271208	10	6	0.339820125028457	0.416117961065516
Shewanella.psychrophila	Group	Vespertilio murinus	-1.16938281355134	1.16736925646309	10	9	0.345808998414681	0.416117961065516
Shewanella.litorisediminis	Group	Vespertilio murinus	-1.45799334694796	1.41680847975737	10	10	0.333552853576863	0.416117961065516
Photobacterium.swingsii	Group	Vespertilio murinus	-1.64068234702305	1.46072451479763	10	9	0.293927219335031	0.416117961065516
Photobacterium.profundum	Group	Vespertilio murinus	-2.21917434229524	2.12826915150233	10	9	0.327563629444535	0.416117961065516
Photobacterium.sp..GJ3	Group	Vespertilio murinus	-1.33904815417413	1.26211874265099	10	9	0.319688271202052	0.416117961065516
Vibrio.sp..THAF191c	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Vibrio.sp..THAF191d	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Vibrio.sp..41	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Vibrio.sp..LQ2	Group	Vespertilio murinus	0.199999999999996	0.2	10	1	0.346593507087343	0.416117961065516
Vibrio.coralliilyticus	Group	Vespertilio murinus	-1.61689560298512	1.59860124635057	10	9	0.341413817708416	0.416117961065516
Vibrio.gallaecicus	Group	Vespertilio murinus	1.56287080410848	1.55822843716041	10	10	0.345239322768374	0.416117961065516
Lysobacter.alkalisoli	Group	Vespertilio murinus	-1.42973027959222	1.41269478483922	10	9	0.341137196735629	0.416117961065516
Stenotrophomonas.nitritireducens	Group	Vespertilio murinus	0.199999999999997	0.2	10	1	0.34659350708734	0.416117961065516
Stenotrophomonas.sp..A5586	Group	Vespertilio murinus	-1.70968638587324	1.61209077734505	10	8	0.319864868374254	0.416117961065516
Xanthomonas.axonopodis	Group	Vespertilio murinus	-1.13352601836149	1.04588197012089	10	7	0.310033543782114	0.416117961065516
Xanthomonas.sp..MLO165	Group	Vespertilio murinus	-1.25787068641277	1.25197797251802	10	5	0.344455975756418	0.416117961065516
Marinobacter.sp..M3C	Group	Vespertilio murinus	-1.03660780096832	0.943264310437468	10	5	0.303755588765197	0.416117961065516
Marinobacter.psychrophilus	Group	Vespertilio murinus	-1.51911381483135	1.38777432516753	10	7	0.305533338277924	0.416117961065516
Azotobacter.chroococcum	Group	Vespertilio murinus	-1.16279011340036	1.14525207069582	10	9	0.33967579382687	0.416117961065516
Stutzerimonas.zhaodongensis	Group	Vespertilio murinus	-1.51245641802613	1.37997693747993	10	9	0.304972122053875	0.416117961065516
Pseudomonas.rhizophila	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Pseudomonas.sp..ADAK21	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Pseudomonas.sp..FP821	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Pseudomonas.sp..S.47	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087338	0.416117961065516
Pseudomonas.sp..S150	Group	Vespertilio murinus	-0.534668230982165	0.495703787511958	10	3	0.312208428076125	0.416117961065516
Pseudomonas.sp..PMCC200344	Group	Vespertilio murinus	-0.969988723911072	0.959801973274855	10	4	0.341787750036313	0.416117961065516
Pseudomonas.sp..BYT.5	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087338	0.416117961065516
Pseudomonas.sp..MIL9	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087338	0.416117961065516
Pseudomonas.sp..LM8	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087338	0.416117961065516
Pseudomonas.sp..KUIN.1	Group	Vespertilio murinus	-0.708414620170578	0.63629203056081	10	3	0.297889707309165	0.416117961065516
Pseudomonas.marincola	Group	Vespertilio murinus	-1.54288224501303	1.42998944200674	10	8	0.312064747716967	0.416117961065516
Pseudomonas.laurentiana	Group	Vespertilio murinus	-2.10727093020373	1.95775224022779	10	9	0.313146414407919	0.416117961065516
Pseudomonas.asiatica	Group	Vespertilio murinus	-1.67586594051571	1.5560245610397	10	9	0.312875072726624	0.416117961065516
Pseudomonas.guguanensis	Group	Vespertilio murinus	-1.65364950728183	1.64540381794679	10	8	0.344317979902134	0.416117961065516
Pseudomonas.knackmussii	Group	Vespertilio murinus	-1.37766694021506	1.29061517630132	10	9	0.316918922558019	0.416117961065516
Pseudomonas.sp..LFM046	Group	Vespertilio murinus	0.199999999999997	0.2	10	1	0.34659350708734	0.416117961065516
Pseudomonas.sp..SWI6	Group	Vespertilio murinus	-1.04658153225567	1.04303334298459	10	5	0.345047590093191	0.416117961065516
Pseudomonas.sp..GOM7	Group	Vespertilio murinus	-1.10885556589845	1.06418644450771	10	8	0.327885558705664	0.416117961065516
Pseudomonas.sp..R2.7.07	Group	Vespertilio murinus	0.199999999999997	0.2	10	1	0.34659350708734	0.416117961065516
Pseudomonas.sp..RtIB026	Group	Vespertilio murinus	-1.86832004205052	1.77420392580938	10	6	0.323083416023324	0.416117961065516
Pseudomonas.sp..SK	Group	Vespertilio murinus	-1.76282539837945	1.5950845079122	10	7	0.301215825819815	0.416117961065516
Pseudomonas.sp..FP2262	Group	Vespertilio murinus	-0.991927971470492	0.880387435114545	10	7	0.292530481271544	0.416117961065516
Pseudomonas.sp..S09G.359	Group	Vespertilio murinus	-1.69445284643591	1.49479895843461	10	9	0.289801842773761	0.416117961065516
Pseudomonas.sp..MTM4	Group	Vespertilio murinus	-2.22315253684758	2.04196449311077	10	9	0.307979371845491	0.416117961065516
Pseudomonas.sp..MM227	Group	Vespertilio murinus	-1.3437188393594	1.22947666497211	10	10	0.306244266052925	0.416117961065516
Pseudomonas.sp..PDNC002	Group	Vespertilio murinus	-2.08420387937678	1.84504019784789	10	10	0.291364232301266	0.416117961065516
Pseudomonas.sp..GCEP.101	Group	Vespertilio murinus	-1.44692728335458	1.37101690298197	10	9	0.32208374487126	0.416117961065516
Oceanimonas.sp..GK1	Group	Vespertilio murinus	-2.39505899654389	2.37566925520632	10	9	0.342893283977977	0.416117961065516
Aeromonas.sp..FDAARGOS.1408	Group	Vespertilio murinus	0.200000000000002	0.2	10	1	0.34659350708733	0.416117961065516
Aeromonas.sp..FDAARGOS.1404	Group	Vespertilio murinus	-1.39145642423332	1.23735960839859	10	6	0.293391743455127	0.416117961065516
Aeromonas.sp..FDAARGOS.1415	Group	Vespertilio murinus	-1.5432148631022	1.41667677532685	10	7	0.307735181638149	0.416117961065516
Limnobaculum.xujianqingii	Group	Vespertilio murinus	0.199999999999996	0.2	10	1	0.346593507087343	0.416117961065516
Brenneria.sp..EniD312	Group	Vespertilio murinus	-1.45446420794684	1.44088839840462	10	5	0.342324736521722	0.416117961065516
Dickeya.sp..MK7	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Dickeya.zeae	Group	Vespertilio murinus	-2.40258737125395	2.19079130198013	10	10	0.304694311878125	0.416117961065516
Serratia.sp..JSRIV006	Group	Vespertilio murinus	-0.985183066051773	0.953046472996026	10	8	0.331501819919805	0.416117961065516
Erwinia.rhapontici	Group	Vespertilio murinus	-1.37018442023589	1.31241293462864	10	9	0.326994722683337	0.416117961065516
Pantoea.sp..Mhis	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Candidatus.Pantoea.edessiphila	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Pantoea.sp..Nvir	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Providencia.sp..G1.2023.	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Providencia.thailandensis	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087336	0.416117961065516
Providencia.sp..PROV084	Group	Vespertilio murinus	0.200000000000002	0.2	10	1	0.34659350708733	0.416117961065516
Providencia.sp..PROV081	Group	Vespertilio murinus	0.199999999999997	0.2	10	1	0.34659350708734	0.416117961065516
Providencia.sp..PROV277	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087336	0.416117961065516
Providencia.sp..PROV008	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087336	0.416117961065516
Providencia.sp..PROV109	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087336	0.416117961065516
Providencia.sp..PROV050	Group	Vespertilio murinus	0.199999999999995	0.2	10	1	0.346593507087345	0.416117961065516
Providencia.sp..PROV228	Group	Vespertilio murinus	0.199999999999995	0.2	10	1	0.346593507087345	0.416117961065516
Providencia.sp..PROV102	Group	Vespertilio murinus	0.200000000000002	0.2	10	1	0.34659350708733	0.416117961065516
Providencia.sp..PROV103	Group	Vespertilio murinus	0.199999999999997	0.2	10	1	0.34659350708734	0.416117961065516
Providencia.sp..PROV100	Group	Vespertilio murinus	0.741423343426292	0.733627941573025	10	3	0.341782148689149	0.416117961065516
Providencia.sp..PROV280	Group	Vespertilio murinus	0.199999999999997	0.2	10	1	0.34659350708734	0.416117961065516
Providencia.sp..1709051003	Group	Vespertilio murinus	0.199999999999997	0.2	10	1	0.34659350708734	0.416117961065516
Providencia.sp..PROV162	Group	Vespertilio murinus	0.200000000000004	0.2	10	1	0.346593507087325	0.416117961065516
Providencia.sp..PROV048	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087336	0.416117961065516
Providencia.sp..PROV024	Group	Vespertilio murinus	-1.08424941927393	1.00290574956236	10	7	0.311158735117658	0.416117961065516
Blochmannia.endosymbiont.of.Camponotus.sp..C.046	Group	Vespertilio murinus	-1.29270043963929	1.25421197146928	10	4	0.332837973165005	0.416117961065516
Candidatus.Symbiopectobacterium.sp...North.America.	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087338	0.416117961065516
Scandinavium.goeteborgense	Group	Vespertilio murinus	-2.96184943279544	2.91285901342172	10	10	0.33900169252784	0.416117961065516
X.Enterobacter..lignolyticus	Group	Vespertilio murinus	-2.851320210104	2.84379457965113	10	10	0.345390449345265	0.416117961065516
Kosakonia.radicincitans	Group	Vespertilio murinus	-2.75342117744811	2.51091516940119	10	10	0.304733384682681	0.416117961065516
Escherichia.coli	Group	Vespertilio murinus	-2.49561486561497	2.34918963942358	10	10	0.319099552618113	0.416117961065516
Salmonella.sp..3C	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Salmonella.sp..A29.2	Group	Vespertilio murinus	-0.200000000000001	0.2	10	1	0.346593507087331	0.416117961065516
Salmonella.sp..SJTUF14146	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Salmonella.sp..SCFS4	Group	Vespertilio murinus	-1.48782121548362	1.31122389870952	10	5	0.289360753786266	0.416117961065516
Salmonella.sp..SJTUF14523	Group	Vespertilio murinus	0.199999999999997	0.2	10	1	0.34659350708734	0.416117961065516
Citrobacter.sp..RHB21.C05	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Citrobacter.sp..RHBSTW.00325	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Citrobacter.sp..RHBSTW.00029	Group	Vespertilio murinus	-0.200000000000002	0.2	10	1	0.346593507087331	0.416117961065516
Citrobacter.sp..SX206	Group	Vespertilio murinus	-1.95684703478612	1.8543519249115	10	6	0.322124701016179	0.416117961065516
Citrobacter.farmeri	Group	Vespertilio murinus	-2.9063196095097	2.7760890240865	10	10	0.325737649476241	0.416117961065516
Citrobacter.sp..RHBSTW.00570	Group	Vespertilio murinus	-3.09135365740457	2.99091280780031	10	8	0.331562470146088	0.416117961065516
Citrobacter.sp..RHB35.C17	Group	Vespertilio murinus	-0.779043430171198	0.761013303244939	10	8	0.335935955997767	0.416117961065516
Citrobacter.sp..RHB25.C09	Group	Vespertilio murinus	-2.93727958856608	2.87265892759985	10	10	0.336468385392999	0.416117961065516
Raoultella.sp..HC6	Group	Vespertilio murinus	-3.02298416493355	2.77662381734287	10	10	0.307981712621106	0.416117961065516
Raoultella.terrigena	Group	Vespertilio murinus	-3.21306778967828	2.87838815263014	10	10	0.296708512031504	0.416117961065516
Klebsiella.sp..LY	Group	Vespertilio murinus	-1.85879578657274	1.74581323114467	10	6	0.318081751344588	0.416117961065516
Klebsiella.quasivariicola	Group	Vespertilio murinus	-3.0600682960486	2.9594954025334	10	10	0.331386018852554	0.416117961065516
Klebsiella.huaxiensis	Group	Vespertilio murinus	-2.92895247822509	2.92363080304007	10	10	0.34576566563748	0.416117961065516
Klebsiella.quasipneumoniae	Group	Vespertilio murinus	-2.90267682183426	2.80895359262814	10	10	0.331657570504725	0.416117961065516
Klebsiella.sp..P1CD1	Group	Vespertilio murinus	-3.22288076284939	2.90602671922919	10	9	0.299638988287948	0.416117961065516
Klebsiella.sp..ZYC.1	Group	Vespertilio murinus	-3.00688871859055	2.76077870600859	10	9	0.307807915813327	0.416117961065516
Enterobacter.soli	Group	Vespertilio murinus	-3.22126711269682	2.84871382065682	10	10	0.290905866740591	0.416117961065516
Enterobacter.oligotrophicus	Group	Vespertilio murinus	-2.88577381081178	2.83197493551245	10	10	0.338027828889038	0.416117961065516
Enterobacter.huaxiensis	Group	Vespertilio murinus	-2.75569174235992	2.71762679112539	10	10	0.340262056262577	0.416117961065516
